3194	8
3170	12
3172	18
3173	18
3174	24
1338	0
3175	11
3176	7
3177	25
1725	19
1727	19
1530	18
3178	0
3179	0
1754	1
3204	25
3195	25
3196	25
3197	25
3198	25
3184	15
3185	25
3186	15
3187	25
3188	24
3189	1
3190	24
1354	11
1355	7
1642	11
3202	22
3203	11
1356	5
1357	5
1359	5
1360	12
3206	20
3207	14
3208	9
3223	14
3237	1
3238	1
3239	1
3240	1
3241	1
1362	2
1363	2
1368	2
1369	4
3209	2
3210	4
3211	21
3212	20
3213	7
3214	2
3216	2
3217	23
3218	16
1767	4
1817	4
3220	4
3221	4
3222	4
1373	10
1375	8
1377	1
3224	15
3225	14
3226	1
1379	6
1381	6
1384	15
1386	6
1387	4
1437	11
3235	11
3236	7
3335	8
3552	7
4132	0
4170	23
4825	20
5241	17
5428	25
5487	9
5494	22
5717	25
5785	7
5786	23
5787	23
5788	14
3227	21
3228	21
3229	21
3248	6
3249	22
3250	17
3251	6
3252	6
3253	23
3280	4
1388	7
1391	7
1393	7
1395	7
1396	11
3230	8
3231	2
3232	11
3233	7
3234	2
1409	7
3281	1
3288	24
3289	24
1398	10
1399	10
1400	2
1401	10
3242	10
3243	10
3244	2
3245	9
3246	19
3247	10
3262	2
3263	2
3264	2
3265	2
3266	5
3267	2
3268	2
3254	10
3255	7
3256	1
3257	24
1444	21
3258	7
3259	11
3260	14
3261	11
1403	3
1404	15
1405	3
1406	3
1407	3
1410	3
3274	15
3275	15
3276	7
3277	15
3278	15
3279	15
1413	25
1414	7
1416	7
3269	7
3270	25
3271	8
3272	3
3273	12
1420	14
1421	9
1422	14
1423	0
1425	4
3282	14
3284	10
3285	8
3286	14
3287	14
3951	3
4635	4
4970	3
1546	20
3295	22
3296	20
3297	5
3290	7
1433	7
1436	9
1438	9
3291	9
3292	14
3293	9
3294	9
1718	3
3302	1
3303	20
3304	7
3305	1
3298	0
3299	0
3300	19
3301	22
1442	0
1443	21
5490	21
5491	21
1445	22
1446	22
1447	12
1448	22
1449	22
1450	22
1452	22
1453	4
1455	4
1456	0
1458	7
3307	4
3308	4
3310	18
3311	4
1460	25
1461	25
1462	10
1463	10
1464	10
1465	10
1467	10
1468	10
1469	10
1470	10
1472	10
3313	10
3314	23
3315	22
3316	21
1473	7
1474	10
3317	10
3318	21
3319	18
3320	10
3321	2
3322	21
1478	20
1479	20
1480	25
1483	20
1484	3
3324	3
3325	0
1493	24
1494	7
1495	21
1496	21
1497	16
1499	16
1501	16
1502	16
1505	18
3326	20
3327	7
1506	4
1508	4
1510	4
1513	4
1514	4
1515	4
1518	14
1519	14
3348	7
3349	14
3350	21
1520	23
1521	23
1523	23
1525	23
1526	23
3328	20
3329	5
1527	4
1528	4
1529	8
3330	8
3331	8
3333	8
1532	21
1537	7
1822	18
4172	25
4301	8
4359	15
4793	20
4818	23
4891	0
5414	23
5895	7
5916	22
6061	23
6062	23
1608	16
3334	0
3336	16
1542	0
1543	0
1544	14
1545	8
3347	11
3338	0
3339	4
3340	14
1837	8
1548	14
1549	11
1550	7
1551	20
1552	21
1553	20
1554	11
1555	20
1636	20
3342	20
3343	23
3345	21
3346	25
3360	14
3361	14
3362	22
3363	21
3341	11
3373	7
3374	4
3375	14
3376	22
1558	1
1559	7
1560	1
1562	17
1563	17
1566	18
1567	17
3351	23
3352	10
3353	18
3354	18
3355	18
1569	18
1572	18
1574	21
1576	18
3356	7
3357	3
3358	24
3359	18
3408	11
1577	25
1578	25
1579	6
1580	6
1582	14
1791	19
1797	19
3371	0
3372	14
1584	24
1585	9
1586	7
1588	1
1590	12
1592	24
1593	9
3364	0
3365	25
3366	25
3367	25
3368	25
3369	4
3370	12
1595	19
1596	17
1597	21
1599	17
1601	7
1602	7
1603	7
1605	16
1606	16
1611	24
1612	19
1613	24
1614	24
1615	24
3377	19
3378	19
1616	0
1617	0
1619	23
1621	0
1622	0
1623	0
1658	4
3382	22
3383	18
1625	14
1626	0
1627	15
1630	10
3379	0
3380	21
3381	0
3384	15
3385	21
1632	14
1633	20
1634	20
1635	24
1637	15
1638	20
1639	20
1640	20
1672	19
3389	2
3390	24
3391	20
3392	0
3393	14
3386	22
3387	15
3388	15
1643	11
1646	11
1647	7
3394	2
3395	4
1648	2
1649	2
3396	2
3397	2
3398	2
1650	17
1652	11
1654	14
3399	6
3400	6
3401	6
3402	6
3403	7
3404	14
3405	11
3406	14
3407	4
5140	14
1657	1
1659	19
1660	1
1662	1
1663	25
1664	1
3409	8
3410	4
3411	11
3412	14
3571	22
1665	7
1666	21
1667	7
4109	11
4803	10
1668	23
3413	25
3414	25
3415	7
3416	25
3417	7
3418	22
3572	0
1673	19
3448	7
3449	19
1674	4
1675	12
1676	7
1677	4
1678	4
1680	4
1681	4
3419	12
3420	12
3421	16
3422	10
3423	23
3424	12
3425	12
3426	12
3427	12
3428	12
3429	12
3430	14
3431	21
3432	12
3433	12
3434	12
3435	12
3436	12
3437	12
3438	12
1683	13
1684	13
1685	10
1686	10
1687	8
1691	10
3439	8
3440	8
3441	8
3442	3
3669	10
1692	14
1693	14
1694	23
1695	20
1696	14
1697	14
1698	4
3443	23
3444	23
3445	23
3446	4
3447	23
3450	4
3451	4
3452	7
3453	4
3454	4
3463	1
3464	1
3465	7
3466	5
3467	1
3455	5
3456	2
3457	0
3458	5
3460	2
3461	4
3468	11
3469	10
3470	3
3471	22
3477	21
3478	20
3479	0
3480	23
3481	11
3482	11
3483	11
1710	22
1712	11
1713	11
3472	11
3473	3
3474	11
3475	11
1714	3
1715	3
1719	3
1721	8
3484	7
3486	1
3476	8
1722	7
1723	7
3487	20
3488	15
3489	21
3490	25
1729	19
1731	19
1732	7
3492	17
3493	17
3494	17
3495	7
3496	3
1808	0
3566	19
5176	19
1736	3
1737	11
1739	7
1740	12
3528	25
3529	7
3497	12
3498	21
3499	10
1742	24
1743	24
1744	4
1745	24
1746	11
3500	25
3502	24
3503	7
3504	11
3505	7
1748	3
1751	11
3506	20
3507	11
3508	20
3509	15
3510	12
3511	18
3512	12
3513	11
3514	5
3515	7
3516	3
3517	3
3518	3
3519	3
1753	24
1756	24
1757	14
1758	20
1759	24
1761	24
3520	20
3521	15
3522	20
3523	24
3524	1
3525	20
3526	7
3527	25
3680	22
3681	18
1768	8
1769	4
1770	8
1771	4
1772	3
1773	4
1774	4
3530	3
3533	4
3534	4
3535	5
3531	23
3532	9
1785	21
1788	21
1793	10
3563	21
3700	11
3701	21
3702	16
3536	14
3537	7
3538	8
3539	2
3540	2
3541	10
1794	17
1795	17
1796	17
1799	24
1801	24
1802	24
1804	3
1806	7
1807	22
1809	21
1810	4
1811	16
1813	7
3542	9
3543	16
3544	7
3545	16
3546	4
3547	9
3548	4
3549	18
3550	18
1815	25
1816	7
1818	25
1819	21
1820	23
3551	7
3553	7
3554	2
3555	2
3556	25
3564	24
3565	24
3567	21
3557	16
3558	2
3559	23
3560	17
3561	23
3562	24
1821	18
1823	18
1825	18
1826	18
1828	14
1830	14
1832	1
3568	14
3583	1
3584	1
1834	8
1835	8
1838	18
1839	21
1840	15
3569	24
3570	23
3591	21
3592	21
3577	7
3578	4
3579	7
3580	9
3581	4
3582	4
3573	0
3574	5
3575	4
3576	10
3585	4
3586	4
3587	17
3588	4
3589	4
1847	0
1848	18
1851	0
1853	0
1855	0
3594	21
3595	21
3596	25
3597	25
3598	25
3599	19
3602	0
3603	0
3604	0
3600	18
3601	14
1856	14
1857	14
1858	14
1859	24
1862	14
3609	3
3610	14
3611	14
3612	5
3613	14
3614	14
3605	24
3606	24
3607	24
3608	24
3799	14
3800	14
3801	8
3802	14
3803	14
3804	2
3805	1
3806	18
1864	16
1869	16
3675	25
3676	23
3615	21
3616	6
3618	18
1871	17
1872	23
1874	17
1875	17
3620	19
3621	2
3622	23
3623	23
1876	18
1877	24
1878	24
1879	24
1880	18
1883	24
1884	7
3629	24
3630	9
3631	18
3632	15
3633	0
3634	0
3635	25
3624	21
3625	21
3626	21
3627	25
3628	21
3673	7
3674	24
1889	25
1893	22
3636	25
3638	25
3639	12
3640	12
3641	12
3642	12
3643	12
3644	12
3645	12
3646	12
3647	12
3648	12
3649	12
3650	12
3651	12
3652	12
3653	12
3655	12
3656	12
3657	12
3658	24
3659	12
3660	12
3661	1
3662	12
3663	12
3664	12
3665	12
3666	12
3667	12
3668	12
3671	23
3672	24
3678	24
3679	18
3682	10
3683	10
3684	0
3685	0
3686	0
3687	23
3688	5
3689	5
3690	17
3691	5
3692	5
3693	7
3694	10
3695	20
3867	5
3696	3
3697	3
3698	18
3699	0
3703	25
3704	0
3705	23
3706	21
3707	0
3713	25
3714	20
3708	14
3710	14
3711	14
3712	2
3718	14
3719	17
3720	14
3721	20
3716	22
3717	17
3722	14
3723	14
3724	14
3725	18
3727	24
3728	23
3729	18
3730	4
3731	24
3732	18
3733	18
3734	7
3735	4
3736	4
3754	22
3755	4
3756	22
3757	7
3737	4
3738	22
3739	8
3740	0
3741	15
3749	9
3750	4
3751	8
3752	8
3753	8
3742	25
3743	0
3744	1
3745	1
3746	1
3747	1
3748	1
3758	10
3759	4
3760	22
3761	22
3762	22
3763	22
5541	9
5795	18
5796	18
5797	18
3768	21
5177	9
3764	7
3778	9
3779	21
3780	11
3782	10
3783	10
3784	10
3767	20
3765	16
3766	9
3770	10
3771	8
3772	24
3773	8
3774	8
3775	21
3776	8
3785	4
3787	4
3788	14
3789	10
3790	9
3791	8
3792	5
3793	5
3807	25
3808	25
3809	25
3810	14
3811	25
3797	18
3798	21
3794	2
3795	3
3796	5
4438	25
5170	25
5172	25
5173	25
5174	25
5175	25
3817	14
3818	10
3819	11
3820	7
3821	14
3812	4
3813	1
3814	4
3815	23
3816	4
3822	0
3823	22
3824	16
3825	16
3826	14
3827	7
3828	22
3829	22
3830	22
3831	19
3832	22
3833	23
3879	15
3988	22
3989	9
3990	3
3834	4
3835	4
3836	4
3837	4
3838	0
3851	11
3852	18
3853	22
3854	5
3839	10
3842	19
3843	7
3844	19
3845	19
3847	22
3848	20
3850	7
3846	4
3864	2
3866	23
3855	20
3856	7
3857	20
3858	21
3863	16
3859	18
3860	1
3861	22
3862	23
3869	23
3870	23
3871	23
3872	23
3873	23
3868	24
3886	10
3887	2
3875	10
3876	10
3877	10
3878	10
3880	25
3881	25
3882	25
3883	7
3884	22
3885	22
3888	20
3889	8
3890	7
3900	25
3901	3
3902	3
3903	21
3904	14
3891	10
3892	24
3894	24
3895	24
3908	9
3909	2
3910	7
3911	2
3912	17
3913	4
5343	22
5468	14
5958	0
5959	21
5960	21
3896	10
3897	10
3898	10
3899	10
3906	21
3907	4
3923	14
3924	14
3925	11
3926	21
3927	14
3914	7
3915	7
3916	2
3917	2
3918	2
3919	12
3920	21
3921	20
3922	1
3928	16
4080	0
5310	5
5724	7
6000	5
6001	21
3929	22
3930	8
3931	10
3932	10
3933	19
3934	23
3935	18
3936	18
3937	7
3938	17
3939	17
3940	17
3941	17
3942	14
3946	7
3947	5
3948	7
3943	21
3944	14
3945	7
4092	8
4067	4
5114	25
5115	17
5116	8
5117	25
3949	4
3950	4
4501	3
4894	8
5909	23
6108	23
6181	7
4275	7
4738	8
4806	14
6121	0
6122	0
3952	14
3953	18
3954	14
3955	14
3957	14
3958	21
3959	3
3960	23
3961	21
3968	11
3969	10
3970	10
3964	19
3965	19
3966	1
3967	25
3962	1
3963	1
4105	2
3977	1
3979	7
3980	10
3971	25
3972	25
3973	25
3974	21
3975	25
3976	7
3978	25
3982	4
3983	10
3984	3
3985	22
3986	0
3987	23
3991	0
3992	0
3993	25
3994	11
3995	20
3996	11
3997	22
4004	0
4005	9
4006	21
4007	21
4373	2
5162	11
5163	0
5164	11
5165	11
4000	21
4001	9
4002	7
4003	7
4008	8
4009	22
4010	11
4011	22
4012	25
4013	4
4014	2
4015	2
4016	7
4017	0
4018	15
4019	2
4020	2
4021	23
4022	1
4023	1
4024	1
4025	1
4026	23
4130	2
4027	11
4028	10
4029	11
5437	5
4031	14
4032	7
4033	22
4030	24
4041	2
5056	21
5645	25
4042	3
4043	11
4044	0
4034	23
4035	18
4039	25
4040	16
4036	10
4037	23
4038	20
4056	5
4281	2
6168	5
6232	5
4053	21
4054	21
4055	21
4088	15
4045	21
4046	21
4047	21
4048	21
4049	21
4050	12
4051	7
4052	18
4057	25
4058	25
4059	10
4060	25
4061	2
4062	0
4065	3
4063	10
4064	18
4066	4
4068	17
4069	19
4070	4
4071	19
4073	2
4074	20
4075	11
4076	7
4077	11
4078	16
4079	20
4081	22
4082	0
4083	4
4084	0
4087	0
4085	16
4086	16
4089	21
4090	21
4091	21
4093	4
4094	25
4098	10
4099	22
4100	22
4101	22
4095	10
4096	1
4097	5
4957	25
5304	21
5305	25
4102	21
4103	7
4104	19
4121	6
4122	8
4106	14
4107	6
4108	14
4110	10
4111	7
4112	7
4113	7
4114	7
4115	23
4116	5
4117	18
4118	2
4119	5
4120	4
5449	4
5450	4
4124	18
4125	25
4126	10
4127	4
4128	8
4129	4
4143	24
4144	20
4145	21
4146	21
4147	21
4148	23
4149	23
4150	19
4151	20
4136	3
4131	8
4133	21
4134	20
4135	21
4137	11
4141	24
4142	24
4138	21
4139	3
4140	23
4158	4
4159	4
5653	19
5840	11
4263	17
5159	3
5600	22
4155	10
4156	10
4157	6
4160	7
4163	8
4164	7
4165	22
4161	7
4162	7
4166	11
4167	19
4168	24
4169	3
4171	21
4182	21
4183	22
4184	21
4173	23
4174	7
4175	0
4176	21
4177	19
4178	19
4179	7
4222	11
4223	11
4224	11
4201	22
4202	22
4203	2
4204	25
4185	25
4186	25
4187	7
4188	11
4189	11
4190	9
4191	9
4192	21
4193	10
4194	20
4195	18
4196	7
4197	7
4198	18
4199	2
4200	1
4205	16
4206	7
4208	19
4209	19
4210	4
4211	7
4212	2
4213	14
4214	20
4215	10
4216	2
4217	4
4218	2
4219	21
4220	7
4221	2
4225	2
4226	2
4227	7
4228	23
4229	9
4238	18
4239	18
4230	10
4231	23
4232	11
4233	14
4234	7
4235	3
4315	4
4236	18
4237	10
4426	10
5289	8
5417	0
5418	7
4243	20
4244	20
4240	22
4241	22
4242	17
4245	11
4246	15
4250	15
4247	25
4249	8
4868	25
5154	10
5806	24
5807	16
5808	24
4251	21
4252	18
4253	18
4255	24
4257	7
4256	24
4258	24
4259	24
4260	7
4261	24
4262	3
4265	23
4270	0
4271	21
4266	18
4267	18
4268	11
4269	18
4287	14
4288	23
4289	3
4272	25
4273	25
4274	24
4276	7
4277	7
4283	2
4278	25
4279	7
4280	25
4290	11
4284	0
4285	25
4286	14
4293	14
4294	14
4295	14
4291	3
4292	9
4296	18
4297	7
4300	0
4302	8
4405	7
4406	25
4298	4
4299	4
4303	7
4304	3
4305	3
5452	7
6039	15
6279	8
4306	7
4307	20
4308	16
4309	20
4310	23
4311	0
4312	17
4313	7
4314	7
4316	10
4317	4
4320	20
4321	22
4322	22
4323	22
4324	3
4336	20
5277	3
5516	2
5517	2
4325	2
4334	25
4326	3
4327	0
4328	3
4329	3
4330	7
4331	23
4332	10
4333	0
4335	17
4344	22
4345	11
4346	8
4347	8
4348	6
4349	8
4350	8
4351	8
4352	3
4353	7
4354	8
4355	10
4356	21
4337	8
4338	24
4339	24
4340	2
4368	25
4341	22
4360	20
4361	19
4362	11
4363	19
4364	25
4342	11
4343	14
4357	24
4358	7
4365	25
4366	24
4367	24
4369	10
4370	1
4371	1
4393	0
4394	0
4395	0
4396	0
4397	25
4398	25
4372	21
4374	21
4375	21
4376	21
4377	21
4378	3
4379	24
4380	24
4381	1
4382	7
4383	8
4384	7
4385	7
4386	7
4387	4
4388	3
4399	7
4400	5
4401	16
4402	25
4403	10
4404	25
4389	23
4390	1
4391	0
4392	0
4407	17
5777	23
5778	23
5779	23
5780	23
4412	21
4413	21
4414	3
4418	21
4419	7
4420	21
4415	21
4416	2
4417	23
4537	4
4538	4
4429	8
4430	8
4431	12
4432	3
4424	25
4425	14
4427	17
4428	7
4421	4
4435	6
4422	10
4423	25
4433	22
4434	10
4443	1
4436	22
4437	9
4446	2
4447	8
4448	21
4439	21
4440	21
4441	20
4442	22
4444	4
4445	7
4584	18
4457	7
4449	0
4450	17
4451	18
4452	2
4453	0
4454	17
4456	7
4458	21
4532	7
5179	0
5324	0
5326	0
4459	8
4460	8
4461	8
4462	8
4473	8
4474	8
4468	14
4469	5
4470	7
4464	25
4465	7
4466	3
4467	23
4478	22
4479	11
4480	3
4471	24
4472	7
4599	24
4484	11
4485	11
4475	19
4476	19
4658	4
5634	0
4481	24
4482	7
4483	24
4486	18
4487	20
4488	18
4492	1
4640	1
4714	4
5001	1
5403	23
5404	18
5405	20
4489	20
4490	16
4491	20
4493	23
4500	25
4502	9
4503	18
4504	25
4505	2
4506	2
4507	18
4508	7
4509	2
4510	19
4511	20
4512	20
4513	20
4514	20
4521	17
4522	17
4523	17
4524	17
4525	17
4526	8
4527	17
4528	17
4529	17
4530	17
4531	17
4517	8
4518	23
4519	11
4520	11
4533	11
4534	21
4544	14
4535	0
4536	1
4541	20
4545	25
4542	14
4543	14
4573	1
4641	1
4548	0
4551	2
4552	23
4546	7
4547	7
5931	9
6071	0
4653	22
4549	4
4550	4
4553	7
4554	9
4555	9
4563	2
4564	22
4565	22
4556	11
4557	11
4558	18
4559	22
4560	11
4561	11
4562	11
4566	3
4567	17
4568	11
4569	17
4570	20
4571	24
4572	0
4574	0
4575	0
4576	0
4577	24
4578	24
4579	24
4580	25
4581	25
4587	11
4582	25
4583	20
4585	21
4586	3
4590	22
4588	20
4589	20
4591	14
4592	9
4593	21
4594	4
4595	4
4596	4
4597	8
4598	7
4600	4
4601	4
4602	4
4603	2
4604	4
4605	4
4606	4
4607	0
4608	4
4609	14
4610	14
4611	14
4612	14
4613	9
4614	21
4615	21
4616	21
4617	9
4618	11
4619	24
4709	2
4620	11
4621	11
4622	11
4626	2
4627	2
4628	20
4629	10
4630	19
4631	4
4632	23
4625	18
4636	7
4637	1
4633	5
4634	11
4638	15
4639	6
4642	25
4643	19
4645	12
4646	5
4647	12
4644	15
4648	1
4649	1
4650	1
4651	1
4652	19
4654	4
4655	22
4656	10
5638	8
6036	4
6037	8
6038	25
4663	0
4657	21
4659	4
4660	3
4661	20
4662	21
4664	25
4665	21
4666	18
4667	22
4668	18
4669	22
4670	17
4671	22
4672	22
4678	10
4675	2
4673	20
4674	25
4676	11
4677	8
4679	11
4680	0
4681	16
4682	0
4685	11
4686	22
4687	12
4688	24
4689	7
4683	25
4684	25
4690	21
4691	21
4692	1
4693	18
4694	6
4696	18
4697	24
4698	24
4699	24
4700	21
4701	21
4702	21
4703	21
4704	21
4705	7
4706	14
4715	4
4707	0
4708	0
4710	7
4712	4
4713	7
4716	21
4717	21
4718	21
4719	22
4720	10
4721	5
4722	18
4723	17
4724	18
4725	3
4726	3
4731	14
4732	0
4727	2
4728	7
4729	2
4730	25
4733	4
4734	0
4743	2
4744	2
4745	2
4735	25
4736	11
4737	11
4739	11
4740	20
4741	1
4742	4
4752	7
4753	11
4754	8
4750	11
4751	7
4746	5
4747	14
4748	1
4749	14
4755	7
4756	12
4757	10
4758	14
4824	21
4838	22
4839	23
4840	8
4841	25
4842	8
4843	8
4759	4
4760	4
4761	4
4762	12
4763	0
4764	0
4765	0
4766	8
4767	1
4768	1
4769	2
4770	4
4771	3
4772	12
4773	10
4774	10
4775	3
4776	3
4777	3
4854	22
4778	22
4779	24
4780	0
4782	9
4783	17
4784	7
4785	25
4786	25
4787	25
4788	22
4789	11
4790	18
4791	5
4792	2
4872	3
4883	3
4794	15
4795	15
4796	16
4802	14
4797	18
4798	25
4799	0
4800	24
4801	25
4804	14
4805	10
4807	14
4808	2
4809	6
4810	7
4811	20
4812	20
4813	9
4814	9
4815	3
4819	2
4820	2
4816	16
4817	16
4827	2
4821	17
4822	10
4823	24
4826	21
4836	14
4837	14
4831	22
4832	22
4833	15
4834	0
4835	0
4845	20
4847	21
4848	21
4849	21
4850	21
4851	21
4852	0
4853	19
4866	18
4855	5
4856	14
4857	18
4864	21
4865	21
4858	6
4859	6
4860	6
4861	4
4862	6
4863	6
4867	25
4869	25
4870	0
4871	10
4873	25
4874	7
4875	4
4877	18
4879	24
4880	0
4881	12
4882	18
4884	17
4885	17
4886	17
4887	17
4888	0
4889	20
4890	20
4899	11
4893	11
4959	14
4895	8
4896	6
4897	1
4898	1
4900	7
4901	22
4902	22
4903	0
4904	17
4905	17
4913	11
4914	8
4908	16
4909	4
5688	18
5823	22
6138	7
4910	18
4911	18
4912	25
4915	22
4916	25
4917	2
4918	16
4919	16
4920	20
4921	14
4926	8
4927	8
4928	8
4922	8
4923	25
4924	24
4925	24
4929	14
4930	5
5089	18
5891	18
5892	19
5893	7
5894	18
4931	21
5848	1
5849	1
5850	1
5851	1
5852	1
5853	1
4932	4
4933	14
4934	1
4935	9
4936	10
4937	20
4938	10
4939	16
4940	25
4941	22
4942	22
4943	22
4946	19
4947	19
4948	23
4949	7
4950	23
4951	10
4952	23
4954	0
4955	0
4956	0
4958	19
5155	18
5229	18
5267	7
5937	11
5938	4
5939	18
4960	18
4961	18
4962	18
5264	10
5337	16
4963	5
4964	5
4965	5
4966	5
4967	9
4968	23
4969	3
4971	5
4972	5
4975	25
4976	18
4977	10
4978	10
4984	2
4985	2
4986	2
4987	1
4988	7
4989	25
4990	25
4981	23
4982	21
4983	21
4998	14
4999	7
5000	10
4991	17
4992	17
4993	3
4994	17
4995	10
4996	12
4997	21
5002	21
5003	10
5004	15
5005	8
5006	8
5007	24
5051	4
5008	7
5088	23
5889	23
5890	23
5010	21
5011	21
5012	2
5016	11
5017	1
5018	1
5021	1
5019	25
5020	25
5496	18
6241	2
6242	18
5022	4
5023	10
5026	12
5027	0
5024	18
5025	22
5028	9
5036	0
5037	9
5039	21
5040	5
5041	21
5038	21
5029	7
5030	12
5031	0
5032	0
5033	0
5034	3
5035	0
5049	1
5050	18
5042	8
5043	8
5044	7
5045	21
5046	11
5047	11
5124	23
5125	23
5052	2
5054	11
5055	11
5066	3
5067	25
5068	25
5069	25
5057	25
5058	0
5059	4
5060	17
5061	17
5062	17
5063	25
5064	4
5065	25
5072	2
5073	16
5070	16
5071	16
5076	22
5074	2
5075	4
5077	0
5081	14
5078	16
5079	6
5080	6
5082	11
5086	18
5083	6
5084	6
5085	6
5087	18
5090	7
5097	8
5098	20
5103	21
5105	23
5091	20
5092	11
5093	22
5094	22
5095	22
5096	6
5099	4
5100	4
5101	22
5102	25
5361	17
5104	14
5814	21
5815	15
5126	19
5127	19
5128	24
5109	22
5110	24
5111	22
5112	22
5113	3
5118	18
5119	11
5120	12
5121	9
5122	7
5123	18
5129	24
5130	2
5131	25
5132	25
5146	7
5147	14
5148	7
5133	19
5134	19
5135	18
5136	19
5149	21
5141	2
5142	2
5143	4
5144	4
5145	4
5150	8
5151	25
5152	24
5153	10
5053	11
5156	12
5161	17
5157	3
5158	25
5160	21
5169	18
5166	24
5167	12
5168	2
5178	24
5180	7
5181	25
5182	2
5183	22
5184	25
5185	25
5186	10
5187	25
5188	25
5189	25
5190	25
5191	4
5193	14
5194	14
5195	1
5196	0
5197	4
5198	14
5200	14
5201	7
5202	0
5203	0
5204	8
5205	16
5206	14
5207	25
5208	17
5210	3
5211	9
5212	3
5213	17
5214	15
5215	3
5216	8
5217	10
5218	10
5219	10
5220	25
5221	1
5222	8
5225	24
5223	2
5231	25
5226	7
5227	24
5228	9
5230	22
5240	10
5323	21
5232	20
5233	20
5234	20
5242	11
5243	11
5244	11
5245	7
5252	10
5253	21
5254	15
5255	7
5256	10
5257	10
5258	10
5259	10
5251	12
5246	1
5247	3
5248	23
5249	23
5250	1
5260	5
5261	5
5262	5
5345	25
5263	7
5265	17
5266	4
5268	0
5269	8
5270	21
5271	21
5272	24
5282	25
5279	18
5280	25
5281	7
5283	25
5276	12
5278	17
5273	20
5274	10
5275	25
5287	15
5291	3
5284	1
5285	15
5286	4
5288	8
5290	8
5292	3
5293	0
5294	16
5295	0
5296	18
5297	2
5298	21
5299	21
5300	21
5301	25
5302	8
5303	8
5306	12
5307	24
5308	5
5309	5
5313	22
5314	22
5315	4
5316	2
5317	11
5318	22
5319	11
5392	20
5320	16
5321	8
5322	1
5327	2
5331	9
5332	7
5328	19
5329	19
5330	19
5336	20
5333	4
5334	21
5335	21
5339	7
5340	1
5341	1
5572	6
5868	9
5884	6
5344	10
5348	14
5349	20
5346	11
5347	14
5353	9
5350	23
5351	17
5352	17
5354	11
5355	11
5356	5
5357	15
5358	11
5359	7
5360	17
5376	0
5362	0
5363	0
5364	0
5365	24
5382	20
5383	20
5366	0
5367	11
5368	12
5380	9
5369	21
5370	4
5371	4
5372	9
5373	4
5374	4
5375	4
5381	2
5377	4
5378	4
5379	9
5386	7
5387	9
5388	9
5389	9
5390	9
5384	20
5385	4
5391	10
5393	14
5394	4
5395	15
5397	5
5398	18
5396	4
5399	15
5400	15
5401	15
5402	15
5406	6
5342	19
5407	11
5408	1
5409	1
5410	8
5954	4
5955	4
5411	21
5434	25
5435	25
5436	0
5412	21
5413	2
5415	22
5416	22
5419	25
5420	25
5421	22
5422	22
5423	4
5424	7
5425	21
5426	18
5427	18
5430	6
5431	6
5432	10
5433	6
5429	21
5438	10
5439	5
5440	12
5441	4
5442	11
5443	3
5444	18
5445	18
5446	18
5456	3
5453	25
5447	4
5448	9
5473	25
5474	15
5475	4
5451	14
5454	11
5455	11
5457	20
5458	25
5459	2
5460	1
5461	2
5462	14
5463	5
5464	1
5465	1
5466	1
5467	8
5469	8
5470	8
5477	1
5471	2
5472	18
5485	22
5486	5
5478	7
5479	3
5480	25
5481	25
5482	25
5488	9
5489	9
5492	4
5493	22
5495	18
5497	19
5499	25
5500	21
5498	7
5503	24
5504	9
5505	22
5507	10
5508	1
5506	10
5510	7
5509	3
5511	10
5512	10
5513	20
5514	20
5515	7
5523	19
5524	21
5521	15
5522	15
5525	14
5881	6
5526	21
5527	0
5528	3
5529	0
5531	14
5532	7
5530	18
5533	21
5534	21
5535	24
5536	21
5543	7
5544	25
5545	22
5546	18
5547	0
5548	0
5549	0
5672	12
5553	20
5550	0
5551	0
5552	20
5554	23
5555	23
5568	14
5569	2
5556	22
5557	22
5558	22
5559	0
5560	0
5561	0
5562	15
5563	16
5564	16
5565	16
5566	8
5567	8
5577	16
5573	4
5574	4
5575	4
5576	15
5585	9
5586	9
5578	4
5579	25
5580	4
5581	24
5582	24
5583	23
5587	21
5588	2
5589	11
5590	10
5591	10
5592	10
5593	10
5594	24
5595	24
5596	24
5597	24
5598	24
5599	7
5601	11
5604	1
5602	22
5603	21
5605	9
5617	7
5606	0
5607	21
5608	15
5609	0
5610	0
5611	9
5612	5
5613	5
5614	21
5615	22
5616	4
5618	2
5619	10
5621	25
5622	25
5620	3
5631	25
5632	14
5633	25
5623	25
5624	16
5625	16
5626	23
5627	4
5630	0
5635	6
5636	6
5637	25
5639	1
5640	1
5642	15
5643	24
5641	3
5644	22
5646	25
5647	18
5648	18
5649	18
5650	18
5651	15
5652	18
5654	7
5655	14
5656	21
5657	21
5658	25
5659	25
5670	3
5671	0
5673	12
5674	12
5678	2
5679	2
5680	20
5675	15
5676	15
5677	14
5681	9
5682	0
5683	9
5684	9
5685	18
5686	9
5687	9
5689	25
5690	25
5691	11
5692	4
5693	4
5694	4
5700	1
5701	21
5695	15
5696	0
5697	0
5698	4
5699	4
5710	15
5711	14
5712	14
5713	14
5702	0
5704	14
5708	25
5709	25
5703	9
5705	17
5706	17
5707	17
5714	15
5715	25
5716	6
5718	25
5719	1
5720	23
5721	24
5722	24
5723	24
5726	7
5727	8
5728	0
5729	15
5725	17
5733	1
5738	12
5739	12
5740	12
5741	12
5742	25
5743	12
5744	12
5745	12
5746	12
5731	15
